,I,T,J,Pjt,Pr(j),Yit0,Yit1,Yit2
16046,161,24,1,0.8570755513254691,0.23693582608327068,1,0,0
16047,161,24,2,1.0029198548703497,0.20478180058873124,1,0,0
16048,161,25,1,1.0555569539053522,0.19506948062146814,0,1,0
16049,161,25,2,0.8301732044646412,0.24438370593637052,0,1,0
16050,161,26,1,0.8700923266653502,0.23931212397624432,0,1,0
16051,161,26,2,1.1039025068393888,0.18941842895658279,0,1,0
16052,161,27,1,0.6094421278961182,0.290448925373519,0,0,1
16053,161,27,2,1.1143831699908038,0.17529788073090036,0,0,1
16054,161,28,1,1.2429765598500229,0.18109098435995327,1,0,0
16055,161,28,2,1.1883260489797076,0.1912631238631022,1,0,0
16056,161,29,1,1.233446846810884,0.1773887350382161,1,0,0
16057,161,29,2,1.0475531650359482,0.2136282274388686,1,0,0
16058,161,30,1,1.1144497577215038,0.1924955681409145,1,0,0
16059,161,30,2,0.9772701411997156,0.22079899159480595,1,0,0
16060,161,31,1,0.8604443976689915,0.2345751648848093,1,0,0
16061,161,31,2,0.967122697546376,0.2108396241190378,1,0,0
16062,161,32,1,1.0235857484041615,0.20603752761673952,0,1,0
16063,161,32,2,0.9556204494141691,0.22052776913659475,0,1,0
16064,161,33,1,0.789737857948355,0.2258074966377826,0,0,1
16065,161,33,2,0.5861996134220309,0.27677948221082793,0,0,1
16066,161,34,1,0.8019462999045972,0.2582706017460641,1,0,0
16067,161,34,2,1.245064603005818,0.1658177968400382,1,0,0
16068,161,35,1,1.1962179605801366,0.1660345236763337,0,0,1
16069,161,35,2,0.6566533077908056,0.28479237143179403,0,0,1
16070,161,36,1,0.8865647882172731,0.2279702152176077,1,0,0
16071,161,36,2,0.9276377195969284,0.21879649561413805,1,0,0
16072,161,37,1,0.8722896214688083,0.24282587037408157,0,1,0
16073,161,37,2,1.1927771356020473,0.1762418306183214,0,1,0
16074,161,38,1,0.7325815485090927,0.2613977150367959,0,1,0
16075,161,38,2,1.0267597466259706,0.19477885961518168,0,1,0
16076,161,39,1,0.9750727059907007,0.20761590319211048,0,1,0
16077,161,39,2,0.8221570149131925,0.2419196011748132,0,1,0
16078,161,40,1,1.2272442070417042,0.16119193979259908,0,0,1
16079,161,40,2,0.6439287300107686,0.2888510925308241,0,0,1
16080,161,41,1,0.9529484510874325,0.21735811724943435,0,0,1
16081,161,41,2,0.9456177880366525,0.21895735092825003,0,0,1
16082,161,42,1,0.8263457873542798,0.244157072997028,0,0,1
16083,161,42,2,1.0361162729896196,0.1979553052862763,0,0,1
16084,161,43,1,0.7331217673216901,0.27076344869306984,1,0,0
16085,161,43,2,1.2246480984287818,0.1656238453984404,1,0,0
16086,161,44,1,1.1982835040052724,0.17906359792708115,1,0,0
16087,161,44,2,0.9591208283344447,0.22744392263425767,1,0,0
16088,161,45,1,0.9541328308985939,0.227940894470506,1,0,0
16089,161,45,2,1.1889895532600574,0.180229247577842,1,0,0
16090,161,46,1,1.206050559815845,0.1890400984204071,0,0,1
16091,161,46,2,1.257747515330283,0.17951561539646968,0,0,1
16092,161,47,1,0.9964960177466832,0.21274572703710054,1,0,0
16093,161,47,2,1.0048576316452889,0.2109742459507883,1,0,0
16094,161,48,1,0.7637879535463392,0.2553366855586346,0,1,0
16095,161,48,2,1.0251444099505562,0.1966108812635178,0,1,0
16096,161,49,1,1.2271287984797188,0.17436750548986513,1,0,0
16097,161,49,2,0.9467788455949407,0.2307915968711285,1,0,0
16098,161,50,1,0.9594585384246117,0.1986295712164523,0,1,0
16099,161,50,2,0.6058381919923548,0.2828910907769275,0,1,0
16100,162,1,1,0.6965101241930127,0.2658725401427581,1,0,0
16101,162,1,2,0.9782584356439323,0.2005911406098851,1,0,0
16102,162,2,1,1.1187472250742052,0.19749813173279895,1,0,0
16103,162,2,2,1.1164279153005578,0.19795672268166792,1,0,0
16104,162,3,1,1.0286257200226916,0.20124537526034228,0,0,1
16105,162,3,2,0.870051189473529,0.2358272313808202,0,0,1
16106,162,4,1,0.9359523778423687,0.22135268049204782,0,0,1
16107,162,4,2,0.9684374838977083,0.21427755546092503,0,0,1
16108,162,5,1,1.285162631458718,0.1796679305679496,0,1,0
16109,162,5,2,1.3358585347721073,0.1707865299193655,0,1,0
16110,162,6,1,1.067918909980124,0.20332012969352936,0,1,0
16111,162,6,2,1.0589259450819493,0.20515682678085886,0,1,0
16112,162,7,1,1.0481675697059947,0.20225361953251256,1,0,0
16113,162,7,2,0.9602777422001219,0.2208342189697317,1,0,0
16114,162,8,1,1.1420895425025124,0.18580933142218703,1,0,0
16115,162,8,2,0.9201048065508697,0.2319926717794545,1,0,0
16116,162,9,1,0.8069518327810888,0.24374354292229916,1,0,0
16117,162,9,2,0.9559085984504483,0.2100109880261218,1,0,0
16118,162,10,1,1.0052044579641422,0.21212599547541564,0,0,1
16119,162,10,2,1.023660203388019,0.208246957478122,0,0,1
16120,162,11,1,0.8885791427238154,0.22991734851589946,1,0,0
16121,162,11,2,0.9744454424532594,0.21099904139874404,1,0,0
16122,162,12,1,1.112128557075246,0.18457206934254922,1,0,0
16123,162,12,2,0.7921387200145135,0.254176738016688,1,0,0
16124,162,13,1,0.8499992270088098,0.2316887789946843,0,0,1
16125,162,13,2,0.8737902535475908,0.2262417176189384,0,0,1
16126,162,14,1,1.2811086011301192,0.1661334460909431,1,0,0
16127,162,14,2,0.9314181283834537,0.23568162090769001,1,0,0
16128,162,15,1,0.7622822244119798,0.26094289186577246,1,0,0
16129,162,15,2,1.1346593445477802,0.1798142651959365,1,0,0
16130,162,16,1,0.5285233116564132,0.29273198665244937,1,0,0
16131,162,16,2,0.8574876361591122,0.2106700455975138,1,0,0
16132,162,17,1,0.6772680424422937,0.2551416638644435,1,0,0
16133,162,17,2,0.7276157950467425,0.24261387380586197,1,0,0
16134,162,18,1,1.2125361608782874,0.16315057818294643,1,0,0
16135,162,18,2,0.6430794151116037,0.28833710891275494,1,0,0
16136,162,19,1,0.7181228012257286,0.25515015528423174,1,0,0
16137,162,19,2,0.8589026351833873,0.2216439758478372,1,0,0
16138,162,20,1,1.216465637374235,0.17391596299616113,1,0,0
16139,162,20,2,0.8982547283354246,0.23907638904487197,1,0,0
16140,162,21,1,0.8644832880070268,0.23234886490014783,1,0,0
16141,162,21,2,0.936953164027774,0.21610623040057292,1,0,0
16142,162,22,1,0.917116291341005,0.22516388830289397,0,1,0
16143,162,22,2,0.9799019495283353,0.21146148361300038,0,1,0
16144,162,23,1,1.1287762781263382,0.19456288509908562,1,0,0
16145,162,23,2,1.0820302771436219,0.2038738516873407,1,0,0
16146,162,24,1,0.8570755513254691,0.23693582608327068,1,0,0
16147,162,24,2,1.0029198548703497,0.20478180058873124,1,0,0
16148,162,25,1,1.0555569539053522,0.19506948062146814,0,0,1
16149,162,25,2,0.8301732044646412,0.24438370593637052,0,0,1
16150,162,26,1,0.8700923266653502,0.23931212397624432,1,0,0
16151,162,26,2,1.1039025068393888,0.18941842895658279,1,0,0
16152,162,27,1,0.6094421278961182,0.290448925373519,1,0,0
16153,162,27,2,1.1143831699908038,0.17529788073090036,1,0,0
16154,162,28,1,1.2429765598500229,0.18109098435995327,1,0,0
16155,162,28,2,1.1883260489797076,0.1912631238631022,1,0,0
16156,162,29,1,1.233446846810884,0.1773887350382161,0,1,0
16157,162,29,2,1.0475531650359482,0.2136282274388686,0,1,0
16158,162,30,1,1.1144497577215038,0.1924955681409145,0,1,0
16159,162,30,2,0.9772701411997156,0.22079899159480595,0,1,0
16160,162,31,1,0.8604443976689915,0.2345751648848093,1,0,0
16161,162,31,2,0.967122697546376,0.2108396241190378,1,0,0
16162,162,32,1,1.0235857484041615,0.20603752761673952,1,0,0
16163,162,32,2,0.9556204494141691,0.22052776913659475,1,0,0
16164,162,33,1,0.789737857948355,0.2258074966377826,1,0,0
16165,162,33,2,0.5861996134220309,0.27677948221082793,1,0,0
16166,162,34,1,0.8019462999045972,0.2582706017460641,0,0,1
16167,162,34,2,1.245064603005818,0.1658177968400382,0,0,1
16168,162,35,1,1.1962179605801366,0.1660345236763337,1,0,0
16169,162,35,2,0.6566533077908056,0.28479237143179403,1,0,0
16170,162,36,1,0.8865647882172731,0.2279702152176077,0,0,1
16171,162,36,2,0.9276377195969284,0.21879649561413805,0,0,1
16172,162,37,1,0.8722896214688083,0.24282587037408157,0,0,1
16173,162,37,2,1.1927771356020473,0.1762418306183214,0,0,1
16174,162,38,1,0.7325815485090927,0.2613977150367959,0,1,0
16175,162,38,2,1.0267597466259706,0.19477885961518168,0,1,0
16176,162,39,1,0.9750727059907007,0.20761590319211048,0,0,1
16177,162,39,2,0.8221570149131925,0.2419196011748132,0,0,1
16178,162,40,1,1.2272442070417042,0.16119193979259908,0,1,0
16179,162,40,2,0.6439287300107686,0.2888510925308241,0,1,0
16180,162,41,1,0.9529484510874325,0.21735811724943435,1,0,0
16181,162,41,2,0.9456177880366525,0.21895735092825003,1,0,0
16182,162,42,1,0.8263457873542798,0.244157072997028,1,0,0
16183,162,42,2,1.0361162729896196,0.1979553052862763,1,0,0
16184,162,43,1,0.7331217673216901,0.27076344869306984,0,1,0
16185,162,43,2,1.2246480984287818,0.1656238453984404,0,1,0
16186,162,44,1,1.1982835040052724,0.17906359792708115,1,0,0
16187,162,44,2,0.9591208283344447,0.22744392263425767,1,0,0
16188,162,45,1,0.9541328308985939,0.227940894470506,1,0,0
16189,162,45,2,1.1889895532600574,0.180229247577842,1,0,0
16190,162,46,1,1.206050559815845,0.1890400984204071,1,0,0
16191,162,46,2,1.257747515330283,0.17951561539646968,1,0,0
16192,162,47,1,0.9964960177466832,0.21274572703710054,0,1,0
16193,162,47,2,1.0048576316452889,0.2109742459507883,0,1,0
16194,162,48,1,0.7637879535463392,0.2553366855586346,0,1,0
16195,162,48,2,1.0251444099505562,0.1966108812635178,0,1,0
16196,162,49,1,1.2271287984797188,0.17436750548986513,0,1,0
16197,162,49,2,0.9467788455949407,0.2307915968711285,0,1,0
16198,162,50,1,0.9594585384246117,0.1986295712164523,0,1,0
16199,162,50,2,0.6058381919923548,0.2828910907769275,0,1,0
16200,163,1,1,0.6965101241930127,0.2658725401427581,1,0,0
16201,163,1,2,0.9782584356439323,0.2005911406098851,1,0,0
16202,163,2,1,1.1187472250742052,0.19749813173279895,0,1,0
16203,163,2,2,1.1164279153005578,0.19795672268166792,0,1,0
16204,163,3,1,1.0286257200226916,0.20124537526034228,1,0,0
16205,163,3,2,0.870051189473529,0.2358272313808202,1,0,0
16206,163,4,1,0.9359523778423687,0.22135268049204782,0,0,1
16207,163,4,2,0.9684374838977083,0.21427755546092503,0,0,1
16208,163,5,1,1.285162631458718,0.1796679305679496,1,0,0
16209,163,5,2,1.3358585347721073,0.1707865299193655,1,0,0
16210,163,6,1,1.067918909980124,0.20332012969352936,1,0,0
16211,163,6,2,1.0589259450819493,0.20515682678085886,1,0,0
16212,163,7,1,1.0481675697059947,0.20225361953251256,1,0,0
16213,163,7,2,0.9602777422001219,0.2208342189697317,1,0,0
16214,163,8,1,1.1420895425025124,0.18580933142218703,1,0,0
16215,163,8,2,0.9201048065508697,0.2319926717794545,1,0,0
16216,163,9,1,0.8069518327810888,0.24374354292229916,0,0,1
16217,163,9,2,0.9559085984504483,0.2100109880261218,0,0,1
16218,163,10,1,1.0052044579641422,0.21212599547541564,0,1,0
16219,163,10,2,1.023660203388019,0.208246957478122,0,1,0
16220,163,11,1,0.8885791427238154,0.22991734851589946,1,0,0
16221,163,11,2,0.9744454424532594,0.21099904139874404,1,0,0
16222,163,12,1,1.112128557075246,0.18457206934254922,1,0,0
16223,163,12,2,0.7921387200145135,0.254176738016688,1,0,0
16224,163,13,1,0.8499992270088098,0.2316887789946843,0,1,0
16225,163,13,2,0.8737902535475908,0.2262417176189384,0,1,0
16226,163,14,1,1.2811086011301192,0.1661334460909431,1,0,0
16227,163,14,2,0.9314181283834537,0.23568162090769001,1,0,0
16228,163,15,1,0.7622822244119798,0.26094289186577246,0,1,0
16229,163,15,2,1.1346593445477802,0.1798142651959365,0,1,0
16230,163,16,1,0.5285233116564132,0.29273198665244937,1,0,0
16231,163,16,2,0.8574876361591122,0.2106700455975138,1,0,0
16232,163,17,1,0.6772680424422937,0.2551416638644435,1,0,0
16233,163,17,2,0.7276157950467425,0.24261387380586197,1,0,0
16234,163,18,1,1.2125361608782874,0.16315057818294643,1,0,0
16235,163,18,2,0.6430794151116037,0.28833710891275494,1,0,0
16236,163,19,1,0.7181228012257286,0.25515015528423174,1,0,0
16237,163,19,2,0.8589026351833873,0.2216439758478372,1,0,0
16238,163,20,1,1.216465637374235,0.17391596299616113,1,0,0
16239,163,20,2,0.8982547283354246,0.23907638904487197,1,0,0
16240,163,21,1,0.8644832880070268,0.23234886490014783,1,0,0
16241,163,21,2,0.936953164027774,0.21610623040057292,1,0,0
16242,163,22,1,0.917116291341005,0.22516388830289397,1,0,0
16243,163,22,2,0.9799019495283353,0.21146148361300038,1,0,0
16244,163,23,1,1.1287762781263382,0.19456288509908562,1,0,0
16245,163,23,2,1.0820302771436219,0.2038738516873407,1,0,0
16246,163,24,1,0.8570755513254691,0.23693582608327068,0,1,0
16247,163,24,2,1.0029198548703497,0.20478180058873124,0,1,0
16248,163,25,1,1.0555569539053522,0.19506948062146814,0,1,0
16249,163,25,2,0.8301732044646412,0.24438370593637052,0,1,0
16250,163,26,1,0.8700923266653502,0.23931212397624432,0,0,1
16251,163,26,2,1.1039025068393888,0.18941842895658279,0,0,1
16252,163,27,1,0.6094421278961182,0.290448925373519,1,0,0
16253,163,27,2,1.1143831699908038,0.17529788073090036,1,0,0
16254,163,28,1,1.2429765598500229,0.18109098435995327,1,0,0
16255,163,28,2,1.1883260489797076,0.1912631238631022,1,0,0
16256,163,29,1,1.233446846810884,0.1773887350382161,1,0,0
16257,163,29,2,1.0475531650359482,0.2136282274388686,1,0,0
16258,163,30,1,1.1144497577215038,0.1924955681409145,1,0,0
16259,163,30,2,0.9772701411997156,0.22079899159480595,1,0,0
16260,163,31,1,0.8604443976689915,0.2345751648848093,1,0,0
16261,163,31,2,0.967122697546376,0.2108396241190378,1,0,0
16262,163,32,1,1.0235857484041615,0.20603752761673952,0,1,0
16263,163,32,2,0.9556204494141691,0.22052776913659475,0,1,0
16264,163,33,1,0.789737857948355,0.2258074966377826,1,0,0
16265,163,33,2,0.5861996134220309,0.27677948221082793,1,0,0
16266,163,34,1,0.8019462999045972,0.2582706017460641,1,0,0
16267,163,34,2,1.245064603005818,0.1658177968400382,1,0,0
16268,163,35,1,1.1962179605801366,0.1660345236763337,1,0,0
16269,163,35,2,0.6566533077908056,0.28479237143179403,1,0,0
16270,163,36,1,0.8865647882172731,0.2279702152176077,1,0,0
16271,163,36,2,0.9276377195969284,0.21879649561413805,1,0,0
16272,163,37,1,0.8722896214688083,0.24282587037408157,1,0,0
16273,163,37,2,1.1927771356020473,0.1762418306183214,1,0,0
16274,163,38,1,0.7325815485090927,0.2613977150367959,1,0,0
16275,163,38,2,1.0267597466259706,0.19477885961518168,1,0,0
16276,163,39,1,0.9750727059907007,0.20761590319211048,0,0,1
16277,163,39,2,0.8221570149131925,0.2419196011748132,0,0,1
16278,163,40,1,1.2272442070417042,0.16119193979259908,0,0,1
16279,163,40,2,0.6439287300107686,0.2888510925308241,0,0,1
16280,163,41,1,0.9529484510874325,0.21735811724943435,1,0,0
16281,163,41,2,0.9456177880366525,0.21895735092825003,1,0,0
16282,163,42,1,0.8263457873542798,0.244157072997028,0,0,1
16283,163,42,2,1.0361162729896196,0.1979553052862763,0,0,1
16284,163,43,1,0.7331217673216901,0.27076344869306984,1,0,0
16285,163,43,2,1.2246480984287818,0.1656238453984404,1,0,0
16286,163,44,1,1.1982835040052724,0.17906359792708115,1,0,0
16287,163,44,2,0.9591208283344447,0.22744392263425767,1,0,0
16288,163,45,1,0.9541328308985939,0.227940894470506,1,0,0
16289,163,45,2,1.1889895532600574,0.180229247577842,1,0,0
16290,163,46,1,1.206050559815845,0.1890400984204071,1,0,0
16291,163,46,2,1.257747515330283,0.17951561539646968,1,0,0
16292,163,47,1,0.9964960177466832,0.21274572703710054,1,0,0
16293,163,47,2,1.0048576316452889,0.2109742459507883,1,0,0
16294,163,48,1,0.7637879535463392,0.2553366855586346,0,0,1
16295,163,48,2,1.0251444099505562,0.1966108812635178,0,0,1
16296,163,49,1,1.2271287984797188,0.17436750548986513,1,0,0
16297,163,49,2,0.9467788455949407,0.2307915968711285,1,0,0
16298,163,50,1,0.9594585384246117,0.1986295712164523,1,0,0
16299,163,50,2,0.6058381919923548,0.2828910907769275,1,0,0
16300,164,1,1,0.6965101241930127,0.2658725401427581,1,0,0
16301,164,1,2,0.9782584356439323,0.2005911406098851,1,0,0
16302,164,2,1,1.1187472250742052,0.19749813173279895,1,0,0
16303,164,2,2,1.1164279153005578,0.19795672268166792,1,0,0
16304,164,3,1,1.0286257200226916,0.20124537526034228,0,1,0
16305,164,3,2,0.870051189473529,0.2358272313808202,0,1,0
16306,164,4,1,0.9359523778423687,0.22135268049204782,0,0,1
16307,164,4,2,0.9684374838977083,0.21427755546092503,0,0,1
16308,164,5,1,1.285162631458718,0.1796679305679496,1,0,0
16309,164,5,2,1.3358585347721073,0.1707865299193655,1,0,0
16310,164,6,1,1.067918909980124,0.20332012969352936,1,0,0
16311,164,6,2,1.0589259450819493,0.20515682678085886,1,0,0
16312,164,7,1,1.0481675697059947,0.20225361953251256,0,1,0
16313,164,7,2,0.9602777422001219,0.2208342189697317,0,1,0
16314,164,8,1,1.1420895425025124,0.18580933142218703,1,0,0
16315,164,8,2,0.9201048065508697,0.2319926717794545,1,0,0
16316,164,9,1,0.8069518327810888,0.24374354292229916,0,1,0
16317,164,9,2,0.9559085984504483,0.2100109880261218,0,1,0
16318,164,10,1,1.0052044579641422,0.21212599547541564,1,0,0
16319,164,10,2,1.023660203388019,0.208246957478122,1,0,0
16320,164,11,1,0.8885791427238154,0.22991734851589946,1,0,0
16321,164,11,2,0.9744454424532594,0.21099904139874404,1,0,0
16322,164,12,1,1.112128557075246,0.18457206934254922,0,0,1
16323,164,12,2,0.7921387200145135,0.254176738016688,0,0,1
16324,164,13,1,0.8499992270088098,0.2316887789946843,0,0,1
16325,164,13,2,0.8737902535475908,0.2262417176189384,0,0,1
16326,164,14,1,1.2811086011301192,0.1661334460909431,0,0,1
16327,164,14,2,0.9314181283834537,0.23568162090769001,0,0,1
16328,164,15,1,0.7622822244119798,0.26094289186577246,1,0,0
16329,164,15,2,1.1346593445477802,0.1798142651959365,1,0,0
16330,164,16,1,0.5285233116564132,0.29273198665244937,0,0,1
16331,164,16,2,0.8574876361591122,0.2106700455975138,0,0,1
16332,164,17,1,0.6772680424422937,0.2551416638644435,0,0,1
16333,164,17,2,0.7276157950467425,0.24261387380586197,0,0,1
16334,164,18,1,1.2125361608782874,0.16315057818294643,0,1,0
16335,164,18,2,0.6430794151116037,0.28833710891275494,0,1,0
16336,164,19,1,0.7181228012257286,0.25515015528423174,0,0,1
16337,164,19,2,0.8589026351833873,0.2216439758478372,0,0,1
16338,164,20,1,1.216465637374235,0.17391596299616113,1,0,0
16339,164,20,2,0.8982547283354246,0.23907638904487197,1,0,0
16340,164,21,1,0.8644832880070268,0.23234886490014783,0,1,0
16341,164,21,2,0.936953164027774,0.21610623040057292,0,1,0
16342,164,22,1,0.917116291341005,0.22516388830289397,1,0,0
16343,164,22,2,0.9799019495283353,0.21146148361300038,1,0,0
16344,164,23,1,1.1287762781263382,0.19456288509908562,1,0,0
16345,164,23,2,1.0820302771436219,0.2038738516873407,1,0,0
16346,164,24,1,0.8570755513254691,0.23693582608327068,0,0,1
16347,164,24,2,1.0029198548703497,0.20478180058873124,0,0,1
16348,164,25,1,1.0555569539053522,0.19506948062146814,1,0,0
16349,164,25,2,0.8301732044646412,0.24438370593637052,1,0,0
16350,164,26,1,0.8700923266653502,0.23931212397624432,0,0,1
16351,164,26,2,1.1039025068393888,0.18941842895658279,0,0,1
16352,164,27,1,0.6094421278961182,0.290448925373519,1,0,0
16353,164,27,2,1.1143831699908038,0.17529788073090036,1,0,0
16354,164,28,1,1.2429765598500229,0.18109098435995327,1,0,0
16355,164,28,2,1.1883260489797076,0.1912631238631022,1,0,0
16356,164,29,1,1.233446846810884,0.1773887350382161,1,0,0
16357,164,29,2,1.0475531650359482,0.2136282274388686,1,0,0
16358,164,30,1,1.1144497577215038,0.1924955681409145,1,0,0
16359,164,30,2,0.9772701411997156,0.22079899159480595,1,0,0
16360,164,31,1,0.8604443976689915,0.2345751648848093,1,0,0
16361,164,31,2,0.967122697546376,0.2108396241190378,1,0,0
16362,164,32,1,1.0235857484041615,0.20603752761673952,1,0,0
16363,164,32,2,0.9556204494141691,0.22052776913659475,1,0,0
16364,164,33,1,0.789737857948355,0.2258074966377826,1,0,0
16365,164,33,2,0.5861996134220309,0.27677948221082793,1,0,0
16366,164,34,1,0.8019462999045972,0.2582706017460641,1,0,0
16367,164,34,2,1.245064603005818,0.1658177968400382,1,0,0
16368,164,35,1,1.1962179605801366,0.1660345236763337,1,0,0
