,I,T,J,Pjt,Pr(j),Yit0,Yit1,Yit2
6457,162,9,2,0.5965968692253756,0.2922663328877134,1,0,0
6458,162,10,1,0.9436724173316222,0.21768178827948667,1,0,0
6459,162,10,2,0.9195052696507857,0.22300662004010066,1,0,0
6460,162,11,1,1.046358828788463,0.2014077177817084,1,0,0
6461,162,11,2,0.9350069253734562,0.22513116853945644,1,0,0
6462,162,12,1,0.5064607457561526,0.2843755828082302,1,0,0
6463,162,12,2,0.6606980790238779,0.24372937864562275,1,0,0
6464,162,13,1,1.1448411678176131,0.18141234016082575,1,0,0
6465,162,13,2,0.8297663030186426,0.2486005589620869,1,0,0
6466,162,14,1,1.015083176389714,0.22588408267912477,1,0,0
6467,162,14,2,1.4193642184762782,0.15076780183659827,1,0,0
6468,162,15,1,0.965919215535978,0.22104155874664475,1,0,0
6469,162,15,2,1.074803010973836,0.1982377240488629,1,0,0
6470,162,16,1,0.6089758246722969,0.2802128489276564,1,0,0
6471,162,16,2,0.9234560692197213,0.20460253522647118,1,0,0
6472,162,17,1,1.3309058080099554,0.16535271023385792,1,0,0
6473,162,17,2,1.097250913830449,0.2088749451595854,1,0,0
6474,162,18,1,1.0249236563645954,0.19403224265907468,1,0,0
6475,162,18,2,0.7123783063923916,0.2652226586449345,1,0,0
6476,162,19,1,1.170648409007604,0.17956850721069564,1,0,0
6477,162,19,2,0.8743861884216231,0.24148781382612886,1,0,0
6478,162,20,1,0.7970187182866252,0.24278371152493955,1,0,0
6479,162,20,2,0.902405211670727,0.21849966417425137,1,0,0
6480,163,1,1,1.418022403662632,0.14712138021049595,0,0,1
6481,163,1,2,0.9063001988904522,0.24542224265930962,0,0,1
6482,163,2,1,1.5204402502640761,0.1459273715743161,0,1,0
6483,163,2,2,1.2747641319586638,0.18656601816995858,0,1,0
6484,163,3,1,1.3252733389332645,0.15616391959084774,0,0,1
6485,163,3,2,0.8303856826222372,0.2561578557579983,0,0,1
6486,163,4,1,1.0974522466765644,0.19626340944016168,1,0,0
6487,163,4,2,1.0033506484615886,0.21562898761481614,1,0,0
6488,163,5,1,0.5405048920467106,0.2993822461761878,1,0,0
6489,163,5,2,1.0131713454117361,0.18661631523338065,1,0,0
6490,163,6,1,0.8483198317743018,0.23800214737985284,1,0,0
6491,163,6,2,0.9922784158305111,0.20609167873262788,1,0,0
6492,163,7,1,1.1048050397889368,0.20954946022781307,1,0,0
6493,163,7,2,1.3878218100675859,0.1578970168178063,1,0,0
6494,163,8,1,0.9463842597198945,0.2340082322305774,0,1,0
6495,163,8,2,1.307387631716155,0.16309827336537608,0,1,0
6496,163,9,1,1.098118702595585,0.1769989237627899,0,0,1
6497,163,9,2,0.5965968692253756,0.2922663328877134,0,0,1
6498,163,10,1,0.9436724173316222,0.21768178827948667,0,1,0
6499,163,10,2,0.9195052696507857,0.22300662004010066,0,1,0
6500,163,11,1,1.046358828788463,0.2014077177817084,0,0,1
6501,163,11,2,0.9350069253734562,0.22513116853945644,0,0,1
6502,163,12,1,0.5064607457561526,0.2843755828082302,1,0,0
6503,163,12,2,0.6606980790238779,0.24372937864562275,1,0,0
6504,163,13,1,1.1448411678176131,0.18141234016082575,1,0,0
6505,163,13,2,0.8297663030186426,0.2486005589620869,1,0,0
6506,163,14,1,1.015083176389714,0.22588408267912477,0,0,1
6507,163,14,2,1.4193642184762782,0.15076780183659827,0,0,1
6508,163,15,1,0.965919215535978,0.22104155874664475,1,0,0
6509,163,15,2,1.074803010973836,0.1982377240488629,1,0,0
6510,163,16,1,0.6089758246722969,0.2802128489276564,0,1,0
6511,163,16,2,0.9234560692197213,0.20460253522647118,0,1,0
6512,163,17,1,1.3309058080099554,0.16535271023385792,1,0,0
6513,163,17,2,1.097250913830449,0.2088749451595854,1,0,0
6514,163,18,1,1.0249236563645954,0.19403224265907468,0,1,0
6515,163,18,2,0.7123783063923916,0.2652226586449345,0,1,0
6516,163,19,1,1.170648409007604,0.17956850721069564,1,0,0
6517,163,19,2,0.8743861884216231,0.24148781382612886,1,0,0
6518,163,20,1,0.7970187182866252,0.24278371152493955,0,1,0
6519,163,20,2,0.902405211670727,0.21849966417425137,0,1,0
6520,164,1,1,1.418022403662632,0.14712138021049595,0,0,1
6521,164,1,2,0.9063001988904522,0.24542224265930962,0,0,1
6522,164,2,1,1.5204402502640761,0.1459273715743161,0,0,1
6523,164,2,2,1.2747641319586638,0.18656601816995858,0,0,1
6524,164,3,1,1.3252733389332645,0.15616391959084774,1,0,0
6525,164,3,2,0.8303856826222372,0.2561578557579983,1,0,0
6526,164,4,1,1.0974522466765644,0.19626340944016168,1,0,0
6527,164,4,2,1.0033506484615886,0.21562898761481614,1,0,0
6528,164,5,1,0.5405048920467106,0.2993822461761878,1,0,0
6529,164,5,2,1.0131713454117361,0.18661631523338065,1,0,0
6530,164,6,1,0.8483198317743018,0.23800214737985284,0,1,0
6531,164,6,2,0.9922784158305111,0.20609167873262788,0,1,0
6532,164,7,1,1.1048050397889368,0.20954946022781307,1,0,0
6533,164,7,2,1.3878218100675859,0.1578970168178063,1,0,0
6534,164,8,1,0.9463842597198945,0.2340082322305774,0,1,0
6535,164,8,2,1.307387631716155,0.16309827336537608,0,1,0
6536,164,9,1,1.098118702595585,0.1769989237627899,0,0,1
6537,164,9,2,0.5965968692253756,0.2922663328877134,0,0,1
6538,164,10,1,0.9436724173316222,0.21768178827948667,1,0,0
6539,164,10,2,0.9195052696507857,0.22300662004010066,1,0,0
6540,164,11,1,1.046358828788463,0.2014077177817084,1,0,0
6541,164,11,2,0.9350069253734562,0.22513116853945644,1,0,0
6542,164,12,1,0.5064607457561526,0.2843755828082302,1,0,0
6543,164,12,2,0.6606980790238779,0.24372937864562275,1,0,0
6544,164,13,1,1.1448411678176131,0.18141234016082575,1,0,0
6545,164,13,2,0.8297663030186426,0.2486005589620869,1,0,0
6546,164,14,1,1.015083176389714,0.22588408267912477,0,1,0
6547,164,14,2,1.4193642184762782,0.15076780183659827,0,1,0
6548,164,15,1,0.965919215535978,0.22104155874664475,0,0,1
6549,164,15,2,1.074803010973836,0.1982377240488629,0,0,1
6550,164,16,1,0.6089758246722969,0.2802128489276564,1,0,0
6551,164,16,2,0.9234560692197213,0.20460253522647118,1,0,0
6552,164,17,1,1.3309058080099554,0.16535271023385792,1,0,0
6553,164,17,2,1.097250913830449,0.2088749451595854,1,0,0
6554,164,18,1,1.0249236563645954,0.19403224265907468,0,0,1
6555,164,18,2,0.7123783063923916,0.2652226586449345,0,0,1
6556,164,19,1,1.170648409007604,0.17956850721069564,1,0,0
6557,164,19,2,0.8743861884216231,0.24148781382612886,1,0,0
6558,164,20,1,0.7970187182866252,0.24278371152493955,0,0,1
6559,164,20,2,0.902405211670727,0.21849966417425137,0,0,1
6560,165,1,1,1.418022403662632,0.14712138021049595,1,0,0
6561,165,1,2,0.9063001988904522,0.24542224265930962,1,0,0
6562,165,2,1,1.5204402502640761,0.1459273715743161,1,0,0
6563,165,2,2,1.2747641319586638,0.18656601816995858,1,0,0
6564,165,3,1,1.3252733389332645,0.15616391959084774,0,0,1
6565,165,3,2,0.8303856826222372,0.2561578557579983,0,0,1
6566,165,4,1,1.0974522466765644,0.19626340944016168,1,0,0
6567,165,4,2,1.0033506484615886,0.21562898761481614,1,0,0
6568,165,5,1,0.5405048920467106,0.2993822461761878,1,0,0
6569,165,5,2,1.0131713454117361,0.18661631523338065,1,0,0
6570,165,6,1,0.8483198317743018,0.23800214737985284,0,0,1
6571,165,6,2,0.9922784158305111,0.20609167873262788,0,0,1
6572,165,7,1,1.1048050397889368,0.20954946022781307,1,0,0
6573,165,7,2,1.3878218100675859,0.1578970168178063,1,0,0
6574,165,8,1,0.9463842597198945,0.2340082322305774,0,1,0
6575,165,8,2,1.307387631716155,0.16309827336537608,0,1,0
6576,165,9,1,1.098118702595585,0.1769989237627899,0,0,1
6577,165,9,2,0.5965968692253756,0.2922663328877134,0,0,1
6578,165,10,1,0.9436724173316222,0.21768178827948667,1,0,0
6579,165,10,2,0.9195052696507857,0.22300662004010066,1,0,0
6580,165,11,1,1.046358828788463,0.2014077177817084,0,0,1
6581,165,11,2,0.9350069253734562,0.22513116853945644,0,0,1
6582,165,12,1,0.5064607457561526,0.2843755828082302,0,1,0
6583,165,12,2,0.6606980790238779,0.24372937864562275,0,1,0
6584,165,13,1,1.1448411678176131,0.18141234016082575,1,0,0
6585,165,13,2,0.8297663030186426,0.2486005589620869,1,0,0
6586,165,14,1,1.015083176389714,0.22588408267912477,1,0,0
6587,165,14,2,1.4193642184762782,0.15076780183659827,1,0,0
6588,165,15,1,0.965919215535978,0.22104155874664475,1,0,0
6589,165,15,2,1.074803010973836,0.1982377240488629,1,0,0
6590,165,16,1,0.6089758246722969,0.2802128489276564,1,0,0
6591,165,16,2,0.9234560692197213,0.20460253522647118,1,0,0
6592,165,17,1,1.3309058080099554,0.16535271023385792,1,0,0
6593,165,17,2,1.097250913830449,0.2088749451595854,1,0,0
6594,165,18,1,1.0249236563645954,0.19403224265907468,0,1,0
6595,165,18,2,0.7123783063923916,0.2652226586449345,0,1,0
6596,165,19,1,1.170648409007604,0.17956850721069564,1,0,0
6597,165,19,2,0.8743861884216231,0.24148781382612886,1,0,0
6598,165,20,1,0.7970187182866252,0.24278371152493955,1,0,0
6599,165,20,2,0.902405211670727,0.21849966417425137,1,0,0
6600,166,1,1,1.418022403662632,0.14712138021049595,1,0,0
6601,166,1,2,0.9063001988904522,0.24542224265930962,1,0,0
6602,166,2,1,1.5204402502640761,0.1459273715743161,1,0,0
6603,166,2,2,1.2747641319586638,0.18656601816995858,1,0,0
6604,166,3,1,1.3252733389332645,0.15616391959084774,1,0,0
6605,166,3,2,0.8303856826222372,0.2561578557579983,1,0,0
6606,166,4,1,1.0974522466765644,0.19626340944016168,1,0,0
6607,166,4,2,1.0033506484615886,0.21562898761481614,1,0,0
6608,166,5,1,0.5405048920467106,0.2993822461761878,0,1,0
6609,166,5,2,1.0131713454117361,0.18661631523338065,0,1,0
6610,166,6,1,0.8483198317743018,0.23800214737985284,1,0,0
6611,166,6,2,0.9922784158305111,0.20609167873262788,1,0,0
6612,166,7,1,1.1048050397889368,0.20954946022781307,0,1,0
6613,166,7,2,1.3878218100675859,0.1578970168178063,0,1,0
6614,166,8,1,0.9463842597198945,0.2340082322305774,0,1,0
6615,166,8,2,1.307387631716155,0.16309827336537608,0,1,0
6616,166,9,1,1.098118702595585,0.1769989237627899,1,0,0
6617,166,9,2,0.5965968692253756,0.2922663328877134,1,0,0
6618,166,10,1,0.9436724173316222,0.21768178827948667,0,0,1
6619,166,10,2,0.9195052696507857,0.22300662004010066,0,0,1
6620,166,11,1,1.046358828788463,0.2014077177817084,1,0,0
6621,166,11,2,0.9350069253734562,0.22513116853945644,1,0,0
6622,166,12,1,0.5064607457561526,0.2843755828082302,1,0,0
6623,166,12,2,0.6606980790238779,0.24372937864562275,1,0,0
6624,166,13,1,1.1448411678176131,0.18141234016082575,0,0,1
6625,166,13,2,0.8297663030186426,0.2486005589620869,0,0,1
6626,166,14,1,1.015083176389714,0.22588408267912477,1,0,0
6627,166,14,2,1.4193642184762782,0.15076780183659827,1,0,0
6628,166,15,1,0.965919215535978,0.22104155874664475,1,0,0
6629,166,15,2,1.074803010973836,0.1982377240488629,1,0,0
6630,166,16,1,0.6089758246722969,0.2802128489276564,0,1,0
6631,166,16,2,0.9234560692197213,0.20460253522647118,0,1,0
6632,166,17,1,1.3309058080099554,0.16535271023385792,1,0,0
6633,166,17,2,1.097250913830449,0.2088749451595854,1,0,0
6634,166,18,1,1.0249236563645954,0.19403224265907468,1,0,0
6635,166,18,2,0.7123783063923916,0.2652226586449345,1,0,0
6636,166,19,1,1.170648409007604,0.17956850721069564,0,1,0
6637,166,19,2,0.8743861884216231,0.24148781382612886,0,1,0
6638,166,20,1,0.7970187182866252,0.24278371152493955,0,0,1
6639,166,20,2,0.902405211670727,0.21849966417425137,0,0,1
6640,167,1,1,1.418022403662632,0.14712138021049595,1,0,0
6641,167,1,2,0.9063001988904522,0.24542224265930962,1,0,0
6642,167,2,1,1.5204402502640761,0.1459273715743161,1,0,0
6643,167,2,2,1.2747641319586638,0.18656601816995858,1,0,0
6644,167,3,1,1.3252733389332645,0.15616391959084774,0,0,1
6645,167,3,2,0.8303856826222372,0.2561578557579983,0,0,1
6646,167,4,1,1.0974522466765644,0.19626340944016168,0,0,1
6647,167,4,2,1.0033506484615886,0.21562898761481614,0,0,1
6648,167,5,1,0.5405048920467106,0.2993822461761878,1,0,0
6649,167,5,2,1.0131713454117361,0.18661631523338065,1,0,0
6650,167,6,1,0.8483198317743018,0.23800214737985284,1,0,0
6651,167,6,2,0.9922784158305111,0.20609167873262788,1,0,0
6652,167,7,1,1.1048050397889368,0.20954946022781307,1,0,0
6653,167,7,2,1.3878218100675859,0.1578970168178063,1,0,0
6654,167,8,1,0.9463842597198945,0.2340082322305774,1,0,0
6655,167,8,2,1.307387631716155,0.16309827336537608,1,0,0
6656,167,9,1,1.098118702595585,0.1769989237627899,1,0,0
6657,167,9,2,0.5965968692253756,0.2922663328877134,1,0,0
6658,167,10,1,0.9436724173316222,0.21768178827948667,0,1,0
6659,167,10,2,0.9195052696507857,0.22300662004010066,0,1,0
6660,167,11,1,1.046358828788463,0.2014077177817084,1,0,0
6661,167,11,2,0.9350069253734562,0.22513116853945644,1,0,0
6662,167,12,1,0.5064607457561526,0.2843755828082302,0,1,0
6663,167,12,2,0.6606980790238779,0.24372937864562275,0,1,0
6664,167,13,1,1.1448411678176131,0.18141234016082575,0,0,1
6665,167,13,2,0.8297663030186426,0.2486005589620869,0,0,1
6666,167,14,1,1.015083176389714,0.22588408267912477,0,1,0
6667,167,14,2,1.4193642184762782,0.15076780183659827,0,1,0
6668,167,15,1,0.965919215535978,0.22104155874664475,1,0,0
6669,167,15,2,1.074803010973836,0.1982377240488629,1,0,0
6670,167,16,1,0.6089758246722969,0.2802128489276564,1,0,0
6671,167,16,2,0.9234560692197213,0.20460253522647118,1,0,0
6672,167,17,1,1.3309058080099554,0.16535271023385792,1,0,0
6673,167,17,2,1.097250913830449,0.2088749451595854,1,0,0
6674,167,18,1,1.0249236563645954,0.19403224265907468,1,0,0
6675,167,18,2,0.7123783063923916,0.2652226586449345,1,0,0
6676,167,19,1,1.170648409007604,0.17956850721069564,1,0,0
6677,167,19,2,0.8743861884216231,0.24148781382612886,1,0,0
6678,167,20,1,0.7970187182866252,0.24278371152493955,0,1,0
6679,167,20,2,0.902405211670727,0.21849966417425137,0,1,0
6680,168,1,1,1.418022403662632,0.14712138021049595,0,0,1
6681,168,1,2,0.9063001988904522,0.24542224265930962,0,0,1
6682,168,2,1,1.5204402502640761,0.1459273715743161,0,0,1
6683,168,2,2,1.2747641319586638,0.18656601816995858,0,0,1
6684,168,3,1,1.3252733389332645,0.15616391959084774,1,0,0
6685,168,3,2,0.8303856826222372,0.2561578557579983,1,0,0
6686,168,4,1,1.0974522466765644,0.19626340944016168,0,1,0
6687,168,4,2,1.0033506484615886,0.21562898761481614,0,1,0
6688,168,5,1,0.5405048920467106,0.2993822461761878,0,0,1
6689,168,5,2,1.0131713454117361,0.18661631523338065,0,0,1
6690,168,6,1,0.8483198317743018,0.23800214737985284,1,0,0
6691,168,6,2,0.9922784158305111,0.20609167873262788,1,0,0
6692,168,7,1,1.1048050397889368,0.20954946022781307,0,1,0
6693,168,7,2,1.3878218100675859,0.1578970168178063,0,1,0
6694,168,8,1,0.9463842597198945,0.2340082322305774,1,0,0
6695,168,8,2,1.307387631716155,0.16309827336537608,1,0,0
6696,168,9,1,1.098118702595585,0.1769989237627899,1,0,0
6697,168,9,2,0.5965968692253756,0.2922663328877134,1,0,0
6698,168,10,1,0.9436724173316222,0.21768178827948667,0,1,0
6699,168,10,2,0.9195052696507857,0.22300662004010066,0,1,0
6700,168,11,1,1.046358828788463,0.2014077177817084,0,0,1
6701,168,11,2,0.9350069253734562,0.22513116853945644,0,0,1
6702,168,12,1,0.5064607457561526,0.2843755828082302,1,0,0
6703,168,12,2,0.6606980790238779,0.24372937864562275,1,0,0
6704,168,13,1,1.1448411678176131,0.18141234016082575,0,0,1
6705,168,13,2,0.8297663030186426,0.2486005589620869,0,0,1
6706,168,14,1,1.015083176389714,0.22588408267912477,1,0,0
6707,168,14,2,1.4193642184762782,0.15076780183659827,1,0,0
6708,168,15,1,0.965919215535978,0.22104155874664475,1,0,0
6709,168,15,2,1.074803010973836,0.1982377240488629,1,0,0
6710,168,16,1,0.6089758246722969,0.2802128489276564,1,0,0
6711,168,16,2,0.9234560692197213,0.20460253522647118,1,0,0
6712,168,17,1,1.3309058080099554,0.16535271023385792,0,1,0
6713,168,17,2,1.097250913830449,0.2088749451595854,0,1,0
6714,168,18,1,1.0249236563645954,0.19403224265907468,0,0,1
6715,168,18,2,0.7123783063923916,0.2652226586449345,0,0,1
6716,168,19,1,1.170648409007604,0.17956850721069564,1,0,0
6717,168,19,2,0.8743861884216231,0.24148781382612886,1,0,0
6718,168,20,1,0.7970187182866252,0.24278371152493955,1,0,0
6719,168,20,2,0.902405211670727,0.21849966417425137,1,0,0
6720,169,1,1,1.418022403662632,0.14712138021049595,0,0,1
6721,169,1,2,0.9063001988904522,0.24542224265930962,0,0,1
6722,169,2,1,1.5204402502640761,0.1459273715743161,1,0,0
6723,169,2,2,1.2747641319586638,0.18656601816995858,1,0,0
6724,169,3,1,1.3252733389332645,0.15616391959084774,1,0,0
6725,169,3,2,0.8303856826222372,0.2561578557579983,1,0,0
6726,169,4,1,1.0974522466765644,0.19626340944016168,0,0,1
6727,169,4,2,1.0033506484615886,0.21562898761481614,0,0,1
6728,169,5,1,0.5405048920467106,0.2993822461761878,0,1,0
6729,169,5,2,1.0131713454117361,0.18661631523338065,0,1,0
6730,169,6,1,0.8483198317743018,0.23800214737985284,1,0,0
6731,169,6,2,0.9922784158305111,0.20609167873262788,1,0,0
6732,169,7,1,1.1048050397889368,0.20954946022781307,0,1,0
6733,169,7,2,1.3878218100675859,0.1578970168178063,0,1,0
6734,169,8,1,0.9463842597198945,0.2340082322305774,0,0,1
6735,169,8,2,1.307387631716155,0.16309827336537608,0,0,1
6736,169,9,1,1.098118702595585,0.1769989237627899,1,0,0
6737,169,9,2,0.5965968692253756,0.2922663328877134,1,0,0
6738,169,10,1,0.9436724173316222,0.21768178827948667,1,0,0
6739,169,10,2,0.9195052696507857,0.22300662004010066,1,0,0
6740,169,11,1,1.046358828788463,0.2014077177817084,1,0,0
6741,169,11,2,0.9350069253734562,0.22513116853945644,1,0,0
6742,169,12,1,0.5064607457561526,0.2843755828082302,0,0,1
6743,169,12,2,0.6606980790238779,0.24372937864562275,0,0,1
6744,169,13,1,1.1448411678176131,0.18141234016082575,0,1,0
6745,169,13,2,0.8297663030186426,0.2486005589620869,0,1,0
6746,169,14,1,1.015083176389714,0.22588408267912477,0,1,0
6747,169,14,2,1.4193642184762782,0.15076780183659827,0,1,0
6748,169,15,1,0.965919215535978,0.22104155874664475,0,0,1
6749,169,15,2,1.074803010973836,0.1982377240488629,0,0,1
6750,169,16,1,0.6089758246722969,0.2802128489276564,1,0,0
6751,169,16,2,0.9234560692197213,0.20460253522647118,1,0,0
6752,169,17,1,1.3309058080099554,0.16535271023385792,1,0,0
6753,169,17,2,1.097250913830449,0.2088749451595854,1,0,0
6754,169,18,1,1.0249236563645954,0.19403224265907468,1,0,0
6755,169,18,2,0.7123783063923916,0.2652226586449345,1,0,0
6756,169,19,1,1.170648409007604,0.17956850721069564,1,0,0
6757,169,19,2,0.8743861884216231,0.24148781382612886,1,0,0
6758,169,20,1,0.7970187182866252,0.24278371152493955,0,0,1
6759,169,20,2,0.902405211670727,0.21849966417425137,0,0,1
6760,170,1,1,1.418022403662632,0.14712138021049595,1,0,0
6761,170,1,2,0.9063001988904522,0.24542224265930962,1,0,0
6762,170,2,1,1.5204402502640761,0.1459273715743161,1,0,0
6763,170,2,2,1.2747641319586638,0.18656601816995858,1,0,0
6764,170,3,1,1.3252733389332645,0.15616391959084774,1,0,0
6765,170,3,2,0.8303856826222372,0.2561578557579983,1,0,0
6766,170,4,1,1.0974522466765644,0.19626340944016168,1,0,0
6767,170,4,2,1.0033506484615886,0.21562898761481614,1,0,0
6768,170,5,1,0.5405048920467106,0.2993822461761878,1,0,0
6769,170,5,2,1.0131713454117361,0.18661631523338065,1,0,0
6770,170,6,1,0.8483198317743018,0.23800214737985284,1,0,0
6771,170,6,2,0.9922784158305111,0.20609167873262788,1,0,0
6772,170,7,1,1.1048050397889368,0.20954946022781307,1,0,0
6773,170,7,2,1.3878218100675859,0.1578970168178063,1,0,0
6774,170,8,1,0.9463842597198945,0.2340082322305774,0,1,0
6775,170,8,2,1.307387631716155,0.16309827336537608,0,1,0
6776,170,9,1,1.098118702595585,0.1769989237627899,1,0,0
6777,170,9,2,0.5965968692253756,0.2922663328877134,1,0,0
6778,170,10,1,0.9436724173316222,0.21768178827948667,1,0,0
6779,170,10,2,0.9195052696507857,0.22300662004010066,1,0,0
6780,170,11,1,1.046358828788463,0.2014077177817084,0,0,1
6781,170,11,2,0.9350069253734562,0.22513116853945644,0,0,1
6782,170,12,1,0.5064607457561526,0.2843755828082302,0,0,1
6783,170,12,2,0.6606980790238779,0.24372937864562275,0,0,1
6784,170,13,1,1.1448411678176131,0.18141234016082575,1,0,0
6785,170,13,2,0.8297663030186426,0.2486005589620869,1,0,0
6786,170,14,1,1.015083176389714,0.22588408267912477,1,0,0
6787,170,14,2,1.4193642184762782,0.15076780183659827,1,0,0
6788,170,15,1,0.965919215535978,0.22104155874664475,0,1,0
6789,170,15,2,1.074803010973836,0.1982377240488629,0,1,0
6790,170,16,1,0.6089758246722969,0.2802128489276564,0,1,0
6791,170,16,2,0.9234560692197213,0.20460253522647118,0,1,0
6792,170,17,1,1.3309058080099554,0.16535271023385792,1,0,0
6793,170,17,2,1.097250913830449,0.2088749451595854,1,0,0
6794,170,18,1,1.0249236563645954,0.19403224265907468,1,0,0
